ID,CEFR.Top,CEFR.Sub,CEFR,Original Level,Source,Sentence
8317,C,C,C,5,WIKI,4 ملجم من Tamsulosin للرجل السليم الذي لا يعانى من أية مشاكل صحية أخرى لا يصاحبه انخفاض ملحوظ فى ضغط الدم ، والنوع الذي لم يخضع للاختبار هو Alfuzosin ولا توجد هناك أية توصيات بخصوص التفاعل بينهما 
8318,C,C,C,5,WIKI,5 % دراسات مشتركة 
8319,C,C,C,5,WIKI,5 فما فوق ، فانت قادر على استخدام محرر WYSIWYG لكتابة مقالاتك 
8320,C,C,C,5,WIKI,5 لتر بول كل 24 ساعة 
8321,C,C,C,5,WIKI,5 لتر وراحة لمدة يومين للمريض مع تناول بعض العقاقير التي قد يصفها الطبيب 
8322,C,C,C,5,WIKI,5 ملجم على مدار 72 ساعة 
8323,C,C,C,5,WIKI,5 ملجم على مدار اليوم 
8324,C,C,C,5,WIKI,5 ملجم لتر لماء درجة قلويته أكثر من 0
8325,C,C,C,5,WIKI,5 مليون نسمة لاجبارهم على اعمال قسرية بما في ذلك الاستغلال الجنسي والزيجات القسرية او دفعهم لتقديم اعضاء او الاتجار في الاعضاء في السوق السوداء 
8326,C,C,C,5,WIKI,5 مم ، أما فى الظلام أ و الضوء افت تتسع لتصل إلى ما يقرب من 8 مم 
8327,C,C,C,5,WIKI,5 مم ، وتحتوى على طبقتين أو أكثر من لايا العصبية ganglion cells 
8328,C,C,C,5,WIKI,5 و 100 ملجم 
8329,C,C,C,5,WIKI,55 حتى تعرف الحشد الكبير من العلماء الذين عاشوا في هذا القرن في مدينة الحلة 
8330,C,C,C,5,WIKI,6 % وبين إنه في نهاية الخطة الخمسية المعدلة العام المالي 76 - 77 كانت أسعار المواد الخام والأولية قد شهدت إرتفاعاً ساده وقضى على فوائده رفع أسعار البترول ، مما قاد إلى الديون وإلى سياسات تخصيص الموارد العامة لسداد هذه الديون بتسلط المؤسسات المالية الدولية على الإقتصاد الوطني وتحكمه في أحجام التمويل وإتجاهاته بغرض سد الديون ، وهو الأمر الذي فند خطله بالتفصيل د 
8331,C,C,C,5,WIKI,6 درجة فهرنهيت ، فإنه من الناحية العملية الشخص لا يعتبر درجة حرارته مرتفعة أو غير طبيعية حتى تصل فوق 38 درجة مئوية 100
8332,C,C,C,5,WIKI,6 مليار دولار تقريباً ، فإنه من الواضح أن فقدان مصدر الدخل هذا سوف يكون له نتائج كارثية ! ، 
8333,C,C,C,5,WIKI,7 %، وفي 2006 قدر إنتاج اليمن من النفط ب 386 ألف برميل يومياً ، مما يعني حصول انخفاض مقداره 25 ألف برميل يومياً مقارنة بالإنتاج في 2005 
8334,C,C,C,5,WIKI,8 واستخدام المياه بعد مضى نصف ساعة على الأقل لضمان فاعلية الكلور فى القضاء على أية ميكروبات موجودة فى المياه 
8335,C,C,C,5,WIKI,9 %، وفي عام 2005 انخفض بمعدل 4
8336,C,C,C,5,WIKI,"_ _198-fesal	يتبع أسماء 6243 معلماً تم ترشيحهم للتدريس «^ يتبع أسماء 6243 معلماً تم ترشيحهم للتدريس «^ نشر أسماء 6243 معلماً تم ترشيحهم للتدريس «^ سعوديان ، يتصيدان ، الرجال في ُبر "
8337,C,C,C,5,WIKI,"_ _199-feedo	 الحب : - يستطيع كل فرد أن يصل إلى مرتبة الحب بل ويمتلكه بالفعل فى مختلف علاقاته لكنه مثل أى شىء آخر لابد من تنميته حتى يصل إلى هذه المرتبة ، فلا يمكن زراعة بزوره فى أرض جدباء غير خصبة ، "
8338,C,C,C,5,WIKI,· هل كل محب يتحسن ويرتقى من خلال العلاقة 
8339,C,C,C,5,WIKI,· هل كلاهما موسوس أو غيور من نجاح ونمو الآخر وزيادة إهتماماته 
8340,C,C,C,5,WIKI,· هل هذه العلاقة تكامل أكثر منها تعويض 
8341,C,C,C,5,WIKI,· هل هما بالإضافة لأنهما حبيبان 
8342,C,C,C,5,WIKI,· هل هما خارج العلاقة يملكان نفس القوة ونفس الجاذبية 
8343,C,C,C,5,WIKI,· هل يحتفظ كل محب بإهتماماته وهواياته خارج إطار العلاقة 
8344,C,C,C,5,WIKI,، أظنه يحتاج إلى مزيد من التوضيح ، قدم لنا العالمان ، بييل ، و ، برودسكى ، هذا التوضيح ولم يتركانا نضرب أخماساً فى أسداس ، وسهلا لنا الطريق وإقترحا بعض الصفات أو الملامح التى نستطيع أن نفرق بها بين الحب كعلاقة صحية وبينه كإدمان من خلال طرح الأسئلة التالية : · هل كل محب يملك الثقة فى قيمته 
8345,C,C,C,5,WIKI,، أليس من المحتمل أن يضيف إلى معلوماتنا شيئاً تاه فى غموض الشعر الرومانسى وغفلت عنه روايات الغرام ، هذا محتمل بل مؤكد ، ولنستمع للعلم وهو يرتدى نظارته ، كعب الكباية ،، وهو يحلل ، ويحاول الفهم ، لنعرف ماذا أضاف وماذا عرفنا عنه من جديد ومدهش 
8346,C,C,C,5,WIKI,، ستظل كل هذه الأسئلة قيد التخمين إلى أجل غير مسمى ، ولكن مايهمنا وهو فى نفس الوقت ماحاول العلماء الإجابة عنه هو هذه الخطوة الأولى فى دورة الحب الرومانسى ، الخطوة التى يليها الوقوع فى الحب ، وهل تتطابق تلك الخطوة مع بيت الشعر العربى الذى قسم مراحل الحب إلى نظرة فإبتسامة فسلام فكلام فموعد فلقاء 
8347,C,C,C,5,WIKI,، فإنه أيضاً كان يعرف أن المحب الرومانسى يتغاضى عن أوجه الخلل ومناطق العيوب فى حبيبه وإن كانت فى حجم الجبال ، ويمجد المحاسن وإن كانت تحتاج لتليسكوب 
8348,C,C,C,5,WIKI,، فلكى تستطيع أن تختبر هذا التوافق الجنسى لابد أن تمارس الجنس ، ولكى تمارس الجنس لابد أن تتزوج ، ولكى تتزوج لابد أن تختبر التوافق الجنسى 
8349,C,C,C,5,WIKI,، فيرد عليك أشهر وأغرب رد عربى مختوم بخاتم النسر : ماأقدرش أتجوز واحدة مشيت معاها 
8350,C,C,C,5,WIKI,، هل سيصم أذنيه عن إيقاع الموسيقى لكى يستمع إلى رتابة المعادلات وأصوات الدوارق وأنابيب الإختبار 
8351,C,C,C,5,WIKI,، هل سيصمد أمام طلبات السوق والدروس الخصوصية ومسلسلات التليفزيون وإعلاناته ومستلزمات المصيف وتصليح السباكة وتغيير السيراميك ، أطمئنك قبل أن تيأس أنه من الممكن أن يصمد إذا تسلح بسلاح التفاهم ، وإذا طعمناه التطعيم الثلاثى ضد الملل والزهق والتعود 
8352,C,C,C,5,WIKI,، هل سيفلت من خيوط الشمس الذهبية لكى يتعلق بأوراق عباد الشمس القلوية والحمضية 
8353,C,C,C,5,WIKI,، وسيصرخ البعض فى وجوهنا كيف يتحول الحب على أيديكم إلى معادلات ورسوم بيانية ، إلى مثلثات ومكعبات ولوغاريتمات ، إنكم بذلك تفقدون الحب تلقائيته وتجعلونه كبيانات وزارة المالية أو مصلحة الضرائب 
8354,C,C,C,5,WIKI,، وصار البحث عن الرزق فى بلاد الغربة وغيرها شرطاً أساسياً لتوفير الحد الأدنى للحياة ومتطلبات الزواج ، فيعود الشاب متسربعاً فى أجازته الصيفية يهمس فى أذن كل قريب وصديق ، إبحث لى عن عروسة ،، ويبدأ الجميع رحلة البحث تبعاً للمواصفات القياسية وطبقاً لشهادة الأيزو وليس تبعاً للعواطف أو طبقاً للمشاعر 
8355,C,C,C,5,WIKI,، وكأننا فى برج مراقبة بالمطار ، وهنا لا مكان لأسئلة من قبيل كيف شعرت بى 
8356,C,C,C,5,WIKI,، وكيف تحدد ساعة الصفر التى عندها وعندها فقط ينزع فتيل الحب 
8357,C,C,C,5,WIKI,، وكيف نستقبل المشاعر ونتواصل 
8358,C,C,C,5,WIKI,، وكيف نعبر عما نحب لمن نحب 
8359,C,C,C,5,WIKI,، وما هى كمية التواصل وسرعته 
8360,C,C,C,5,WIKI,، وما هى كمية القذف وسرعته 
8361,C,C,C,5,WIKI,، ومن الذى يضغط على الزناد فيصيب هدف القلب فى الصميم 
8362,C,C,C,5,WIKI,، وهل الزواج من النوع الأول سيصبح زواجاً بين قطبين متشابهين موجب وموجب فيحدث التنافر ، والنوع الثانى سيحدث فيه تجاذب لأنه بين قطبين مختلفين موجب وسالب 
8363,C,C,C,5,WIKI,، وهل تتحكم فيه مواد كيميائية نستطيع ملاحظتها 
8364,C,C,C,5,WIKI,، وهل سيصبح الحب اللذيذ عاملاً مساعداً لثانى أكسيد المنجنيز 
8365,C,C,C,5,WIKI,،، فيبدأ بعدها التحلل من تبعات هذا القرار فينهار الإلتزام بعد هذا العرض لمكونات المثلث نأتى إلى كيفية التقييم ، كيف نستفيد من هذه التقسيمات والمكونات والأضلاع 
8366,C,C,C,5,WIKI,أخبار حصرية من القاهرة تقرير عن أمسية الشاعر الأستاذ أسعد الغريري بالقاهرة 
8367,C,C,C,5,WIKI,أنت لم تسجل الدخول بعد أو أنك لا تملك صلاحية لدخول لهذه الصفحة 
8368,C,C,C,5,WIKI,إن الله مع الذين اتقوا والذين هم محسنون ، أما بعد أيها الإخوة المؤمنون : اليوم نقف عند مقطع جديد من السورة التي أخذنا على أنفسنا أن نعرضها عليكم في شهر رمضان شهر القرآن ، والتي نشعر أن رمضان لن يكون كافياً لكي نتم استعراض هذه السورة الكريمة ، ومع ذلك فما دمنا قد بدأنا باستعراضها فلنمضِ في ذلك حتى النهاية وير فيما اختار الله 
8369,C,C,C,5,WIKI,"افتتاح معرض الستة التشكيلي في صالة الفنون بقصر شبرا بالطائف التاريخ : Monday , July 09 الموضوع : معارض محلية افتتح أول من أمس بحضور المدير التنفيذي لجهاز السياحة في محافظة الطائف الدكتور محمد قاري السيد معرض ، الستة ، التشكيلي الذي ينظمه فرع جمعية الثقافة والفنون في محافظة الطائف بالتعاون مع ، اتيليه ، جدة بحضور عدد من الفنانين التشكيليين في المحافظة في صالة الفنون التشكيلية بقصر شبرا التاريخي "
8370,C,C,C,5,WIKI,افتتح رئيس أدبي مكة الدكتور سهيل قاضي المعرض الشخصي الثاني للدكتور حسان النقا وذلك بصالة بيت الفنانين التشكيليين بجدة وبعد افتتاحه للمعرض استمع الدكتور قاضي لشرح مفصل عن الأعمال الخطية المعروضة مبديا سعادته بما شاهده من أعمال وأضاف كنا إزاء معرض من نوع مختلف عما ألفناه في معارض الخط العربي وذلك من حيث التنوع في استخدام الخامات وتقديمه للخط بمفهوم حديث ، فقد أبدع الفنان في اختيار بعض الآيات القرآنية وكتابتها بأسلوب رائع وكذلك اختياره لبعض الحكم العربية التي تعبر عن تميز الفنان وثقافته 
