ID,CEFR.Top,CEFR.Sub,CEFR,Original Level,Source,Sentence
8764,B,B2,B2,4,ALC, وهذا الأمر أحدث إشكاليه كبيرة لنا حيث أخذنا الكثير من الوقت للوصول إلى المكان المراد وصولهِ لكن بنهاية المطاف استمتعنا كثيراً وكانت من أجمل الرحلات التي خُلِّدت في ذاكرتي ولن أنساها ما حييت
8765,B,B2,B2,4,ALC," مُنذُ صغري وأنا أطمحُ بدخول تخصص "" التصاميم والفنون"" يستهويني الفن بكل فروعه"
8766,B,B2,B2,4,ALC, في سنة 1432ه ذهبت مع عائلتي إلى الطائف السياحة
8767,B,B2,B2,4,ALC, فقد قطع عهَد أبيُ على نفسه إذ نجحنا يذهب بنا إلى الطائف، فعندما انتهى العام الدراسي، ذهبنا إلى الطائف وقضينا فيها 60 يوماً، استمتعنا بجوها الليل وبمناظرها الخلابة وبحدائقها الواسعة الجميلة، وقبل عودتنا إلى الرياض أخبرنا آبي أنه سوف يذهب بنا إلى مكة المكرمة لإقامة فريضة العمرة فذهبت أنا وأمي وآبي وآخي الكبير وآختي الكبيرة وتركنا بقية أخوتي مع الخدامة في البيت
8768,B,B2,B2,4,ALC, وأينا فريضة العمرة بسلام، وعسى ربنا أن يتقبل منا صالح الأعمال ومن ثما عدنا إلى الطائف وآقمنا فيها ليلة ثم عدنا إلى الرياض
8769,B,B2,B2,4,ALC, أخترت تخصص اللغة العربية لرغبتي الشديدة إليه ولآن اللغة العربية لغة القران الكريم فأستطيع من خلال القراءة السليمة لأيات كتاب الله وفهم وعانيه وأكتشاف ما فيه من أساليب جميلة وفي هذا التخصص أطلع على ثقافات الشعوب الأخرى في مجال نثر والشعر وغيرهما
8770,B,B2,B2,4,ALC, وكانت أختي الكبيرة متخصصة بهذا القسم والأن أصبحت مدرسة بهذا التخصص فقد أستفدت منها الكثير، وقد شجعت من أفراد عائلتي ومعلماتي، فقد درسني معلمات ولله الحمد لساهموا بأستمراري بهذا القسم وكلي رغبة به
8771,B,B2,B2,4,ALC, فأنني أرغب بالاستمرار بهذا التخصص وتكميل دراسات عليا وآدعو الله أن يكتب لي الخير بالأموري كلها 
8772,B,B2,B2,4,ALC," أكتب عن رحلة طال شوقي لتكرارها في يوماً ما هي جنة الدنيا "" أبها """
8773,B,B2,B2,4,ALC, في العام الماضي ذهبت مع أسرتي إلى مدينة أبها الواقعة في الجنوب من المملكة العربية السعودية
8774,B,B2,B2,4,ALC, لم يتم التخطيط لسفرنا مسبق من ناحية الأهل حدث أمر طارئ بسبب عمل والدي الانتداب شهر وتم الاستعداد للسفر خلال يومان 48 ساعة اربعة وعشرون 
8775,B,B2,B2,4,ALC, وأجمل ما في الموضوع السفر عن طريق البر ها نحن نجمع أغراضنا وتوديع بعض الأخل عبر الهاتف وننتظر الصباح الباكر للإنطلاق انا واخوتي لم نستطيع النوم ومازلنا نتحاور عن مدينة ابها كيف المجتمع الذي يعيشون فيه وكيف طبيعتها كل ما في الأمر اننا نسمع عنها فقط
8776,B,B2,B2,4,ALC, الساعة السادسة صباحاً والكل ينتظر والدي ينطلق بنا توجهنا إلى السيارة أمي تلقي نظرة على البيت الأنوار المطبخ الغاز وتخرج من البيت نحن على استعداد السفر والدي يذكرنا بقول دعاء السفر
8777,B,B2,B2,4,ALC, هُنا بدائت الرحلة عن طريق سفرنا اصبحنا نرى كل قرية وقى لم نذكر لنا من قبل أكتب كل اسم قرية او مدينة يتفرع منها قرى صغيرة بداء لنا الامر مشوق لم يعق طول مسافة المدينة المنطلق لها
8778,B,B2,B2,4,ALC, وبعد مضي أكثر من ساعات بالطريق يقرر والدي الوقوف والأستراحة بمنطقة (الافلاج) تابعة لمنطقة وادي الدواسر استرحناء وبعدها نعاود الأنطلاق لتكملت الطريق حولينا جبال لم نراها من قبل منظر غروب الشمس بالبريه أروع بكثير من صغير لها نتكاشات ونتحاور بالسيارة مع والدي ومسابقات من يذكر اسم المحطة او الاستراحة المنتظر بها قبل ساعتين من الزمن والكل يفكر يتذكر أخي الصغير يذكر نطق الاسم وتكمله شقيقتي وتكون الجائزة من نصيبهم مبلغ وقدره عشرون ريال سعودي
8779,B,B2,B2,4,ALC, ويمضي بنا الوقت إلى الساعة الحادية عشر ونشارف دخول أبها الشوارع واسعة بكثير اشبه بمنطقة الرياض من حيث المباني الفلل العمارات كنت اعتقد انها قرية صغيرة بيت شعبي لا استطيع الاستقرار بها عكس ما تصورته اصبحنا نبحث عن مكان نستقر فيه لم يتم الحجز مسبق لسرعة الأمر الذي حدث وجدنا وكان مناسب لنا وتم التعايش به
8780,B,B2,B2,4,ALC, وبدائنا نكتشف المكان والخروج والتنزه لم يكون حائل والدي عائق من الخروج لم تكن بالنسبة له اداء وظيفة طلبت فترة الأقامة بها الخروج باستمرار والاجواء كانت من دوافع الامر
8781,B,B2,B2,4,ALC, الايام تمضي وتمر كلمح البصر شارفت الثلاثون يوما بالانتهاء لم نعد نرغب بالرجوع أنا أختي أخي الصغير لماذا لانجلس فاانا لم اذكر بقالتنا بالرياض ولا اريد العيش فيها سرحتنا بجمالها وطبيعتها الخلابة بصعب فراق من تعرفنا عليهم ونشتاق لهم ترجع الى العاصمة هنا أنا اسطر لمن جزء من قصتي عن أبها تعجز حروفي وعباراتي تكتب أكثر عن وض رحلتي وجمال مدينة أبها
8782,B,B2,B2,4,ALC, رغبتي في مسيرتي العلمية والمهنية ان اصبح في مجال الإعلام ومازال الأمل مستمر في السعي واطمح في تحقيقه لا يمنع قسمي لغة عربية ولا يعيقيني بشي الامر اشبه بطموح وفكره تراودني هل فعلاً قسم اللغة العربية سيحوليني وينقلني الى مبدعه او ناقد او يساعدني هذا القسم بكثير لتحقيق هدفي والوقوف على طريقي الصحيح وها أنا به متفائلة
8783,B,B2,B2,4,ALC, لم اختيار اللغة العربية قسم لي بل جعلته طريق ومدخل لي بالجامعة
8784,B,B2,B2,4,ALC, تقبلت الشخص بكل سعه واجتهدت به اغرب بتطوير نفسي اصبحت اقراء كثيرا وأحب بعض المبدعين فيه كل ما زادني انها لغة القران لغتي إعجاز القران وتسديد المعاني يصعب على وصف ما وصلت به الى مرحلة اصبحت ادافع عن قسمي وعن نفسي واجاهد فيتعلم المزيد واصبح المجال أمامي كبير وتعدد مجالات الوظيفة التي تندرج عن تحقق هذا التخصص ها انا انمي قدراتي وابدعاني وما بداخلي في اطلاق كل جديد وحديث يساعدني على تطوير الذاتي والشخصية
8785,B,B2,B2,4,ALC, لم افكر بالسنوات الماضية بدخول دورات الجامعة بشتى مجالاتها
8786,B,B2,B2,4,ALC, الفضل كل الفضل لله عز وجل جعل بداخلي غريزة اللغة العربية والشكر لمعلماتي اهتماهن وحرصهن في تقديم المزيد
8787,B,B2,B2,4,ALC, الوقت يداهمني ولم يتبقى من مزيد وها هي العبارات تتلاشى بسرعة البرق واعله قلمي يصعب كتابه أفكاري وما بداخلي من عباراته
8788,B,B2,B2,4,ALC, طموحي جداً عالي وتمنياتي لي ولرفيقاتي بمستقبل جميل وأرى كل حدى منهمن في مجال تتمناهن ينفع به أجيال وأجيال
8789,B,B2,B2,4,ALC," ""رحلتي إلى مكة الحبيبة"""
8790,B,B2,B2,4,ALC, ذهبنا في صباح اليوم الخامس عشر في شهر رمضان متوجهين إلى افضل بقاع الارض مكة المكرمة كرمها الله عن سائر البلدان وخصوصا بالبيت العتيق وجعلها قبلة للمسلمين ومناراً ونوراً يقتبسُ منه كلُ مسلم مؤمن قانت تائب عاجل خاضع متذللا لرب الضعيف والوقي والفقير والغني والعربي والعجمي سبحانه ذلت له كل مخلوقات السماء والأرض وما بينهما لا يحميهم ولا يعدوم الأمر سبحانه هكذا كانت الروحانية عامة علينا فرحين مستبشرين راجين ما عند ربي من نعماء رحمته وعفوه وغفرانه
8791,B,B2,B2,4,ALC," لله في الافاق أيات لعل أقلها		هو ما إليها هداك"
8792,B,B2,B2,4,ALC," ولعل ما في النفس من إياته		عجبا عجبا لو ترى عيناك"
8793,B,B2,B2,4,ALC, وبعد ذلك قمنا بقضي نزهة في مدينة الورد كما يقال عنها توجهنا إلى العدا مع جمال قرودها فوق تلك الجبال و إلى منتزهتها المليئة بالضجيج من قبل الأطفال والنساء استمتعنا كثيراً بأجوائها الباردة تناولنا وجبة الغداء وتوجهنا إلى الشقة المستأجرة للراحة والاستلقي أخذ قصداً من الراحة فقد أعلن ابي توجهنا إلى مكة في صباح اليوم التالي لبرودة الجو وخوفاً من تعب أخوتي من تغيرات الجو المفاجئة
